elytraLength_pix,elytraWidth_pix,elytraLength_cm,elytraWidth_cm,user_name,genus,species,individualID,outliers
80.156097709407,42.0475920832573,0.871261931623989,0.457039044383231,IsaFluck,Pterostichus,novus,A00000008937_7,False
88.2779700718135,49.0407993409569,0.959543152954495,0.533052166749532,IsaFluck,Pterostichus,novus,A00000008937_8,False
85.0,43.8634243989226,0.923913043478261,0.476776352162202,IsaFluck,Pterostichus,novus,A00000008937_9,False
84.6286003665428,45.8039299623951,0.919876090940682,0.497868803939078,IsaFluck,Pterostichus,novus,A00000008937_10,False
85.0705589496155,47.5394572960189,0.924679988582777,0.516733231478466,IsaFluck,Pterostichus,novus,A00000008937_11,False
84.8999411071645,47.3814309619285,0.922825446817005,0.515015553934006,IsaFluck,Pterostichus,novus,A00000008937_12,False
54.0,30.0,0.58695652173913,0.326086956521739,IsaFluck,Synuchus,impunctatus,A00000040699_1,False
60.2079728939615,31.0644491340181,0.654434487977842,0.337657055804545,IsaFluck,Synuchus,impunctatus,A00000040699_2,False
51.0,28.0178514522438,0.554347826086957,0.304541863611346,IsaFluck,Synuchus,impunctatus,A00000040699_3,False
59.4390444068543,31.7804971641414,0.646076569639721,0.345440186566754,IsaFluck,Synuchus,impunctatus,A00000040699_4,False
56.8858506133116,28.2842712474619,0.618324463188169,0.307437730950673,IsaFluck,Synuchus,impunctatus,A00000040699_5,False
58.0775343829264,30.0665927567458,0.631277547640504,0.326810790834194,IsaFluck,Synuchus,impunctatus,A00000040699_6,False
52.1536192416212,28.8444102037119,0.566887165669796,0.313526197866434,IsaFluck,Synuchus,impunctatus,A00000040699_7,False
57.5586657246326,32.1403173599764,0.62563767091992,0.349351275651917,IsaFluck,Synuchus,impunctatus,A00000040699_8,False
53.7587202228625,26.2488094968134,0.584333915465896,0.285313146704493,IsaFluck,Synuchus,impunctatus,A00000040699_9,False
54.0092584655631,28.0178514522438,0.587057157234382,0.304541863611346,IsaFluck,Synuchus,impunctatus,A00000040699_10,False
51.6236379965612,28.2842712474619,0.561126499962622,0.307437730950673,IsaFluck,Synuchus,impunctatus,A00000040699_11,False
52.8109837060436,28.7923600977759,0.57403243158743,0.312960435845391,IsaFluck,Synuchus,impunctatus,A00000040699_12,False
80.0249960949702,43.0116263352131,0.93052321040663,0.500135189944339,IsaFluck,Pterostichus,melanarius melanarius,A00000008962_1,False
83.0,44.0,0.965116279069767,0.511627906976744,IsaFluck,Pterostichus,melanarius melanarius,A00000008962_2,False
86.3712915267567,46.1735855224608,1.00431734333438,0.536902157237916,IsaFluck,Pterostichus,melanarius melanarius,A00000008962_3,False
80.0249960949702,41.0121933088198,0.93052321040663,0.476885968707206,IsaFluck,Pterostichus,melanarius melanarius,A00000008962_4,False
88.1192374002408,45.7055795281058,1.02464229535164,0.531460227070997,IsaFluck,Pterostichus,melanarius melanarius,A00000008962_5,False
87.4642784226795,47.2652091923859,1.01702649328697,0.549595455725417,IsaFluck,Pterostichus,melanarius melanarius,A00000008962_6,False
82.3468275041607,42.5440947723653,0.95752125004838,0.494698776422852,IsaFluck,Pterostichus,melanarius melanarius,A00000008962_7,False
80.0624756049924,40.3112887414927,0.930959018662702,0.468735915598753,IsaFluck,Pterostichus,melanarius melanarius,A00000008962_8,False
81.2219182240853,41.0487515035476,0.944440909582387,0.477311063994739,IsaFluck,Pterostichus,melanarius melanarius,A00000008962_9,False
88.0,45.0111097397076,1.02325581395349,0.523384996973344,IsaFluck,Pterostichus,melanarius melanarius,A00000008962_10,False
86.0523096726636,44.0113621693308,1.00060825200772,0.511760025224776,IsaFluck,Pterostichus,melanarius melanarius,A00000008962_11,False
84.1486779456457,44.0454310910905,0.978472999367973,0.512156175477796,IsaFluck,Pterostichus,melanarius melanarius,A00000008962_12,False
87.3212459828649,45.6946386351835,1.01536332538215,0.531333007385854,IsaFluck,Pterostichus,melanarius melanarius,A00000008962_13,False
77.6466354712167,41.4366987102013,0.902867854316473,0.481822078025597,IsaFluck,Pterostichus,melanarius melanarius,A00000008962_14,False
80.156097709407,44.6542271235322,0.932047647783802,0.51923519911084,IsaFluck,Pterostichus,melanarius melanarius,A00000008962_15,False
80.6225774829855,42.9534631898291,0.937471831197506,0.499458874300338,IsaFluck,Pterostichus,melanarius melanarius,A00000008962_16,False
83.0,44.0,0.965116279069767,0.511627906976744,IsaFluck,Pterostichus,melanarius melanarius,A00000008962_17,False
95.0210502993942,46.0108682813094,1.10489593371389,0.535010096294295,IsaFluck,Pterostichus,melanarius melanarius,A00000008962_18,False
87.6413144584219,42.4499705535822,1.01908505184212,0.493604308762584,IsaFluck,Pterostichus,melanarius melanarius,A00000008962_19,False
78.0320446995976,41.6773319683494,0.907349356972065,0.484620139166854,IsaFluck,Pterostichus,melanarius melanarius,A00000008962_20,False
80.3056660516554,45.0444225182208,0.933786814554133,0.523772354863033,IsaFluck,Pterostichus,melanarius melanarius,A00000008962_21,False
77.884529914483,40.8044115262063,0.905634068773058,0.474469901467515,IsaFluck,Pterostichus,melanarius melanarius,A00000008962_22,False
81.344944526381,45.6946386351835,0.945871447981174,0.531333007385854,IsaFluck,Pterostichus,melanarius melanarius,A00000008962_23,False
78.4091831356506,42.190046219458,0.911734687623845,0.490581932784395,IsaFluck,Pterostichus,melanarius melanarius,A00000008962_24,False
71.3091859440283,36.4005494464026,0.869559560350113,0.443876133966259,IsaFluck,Pterostichus,melanarius melanarius,A00000040703_1,False
79.0759128938769,40.6078810084939,0.964268700308193,0.495181240523652,IsaFluck,Pterostichus,melanarius melanarius,A00000040703_2,False
83.5463942968217,44.8218696620299,1.01878271265927,0.54656752508684,IsaFluck,Pterostichus,melanarius melanarius,A00000040703_3,False
85.375640553966,45.2769256906871,1.04108893520377,0.552116576236076,IsaFluck,Pterostichus,melanarius melanarius,A00000040703_4,False
80.3990049689671,45.0444225182208,0.980402769823743,0.549281382512389,IsaFluck,Pterostichus,melanarius melanarius,A00000040703_5,False
81.344944526381,44.0113621693308,0.991937760369115,0.536684022285881,IsaFluck,Pterostichus,melanarius melanarius,A00000040703_6,False
81.4923309275173,45.1220566907139,0.99373502186463,0.550228070319963,IsaFluck,Pterostichus,melanarius melanarius,A00000040703_7,False
79.3095202355934,42.0475920832573,0.967117358509355,0.512737387219606,IsaFluck,Pterostichus,melanarius melanarius,A00000040703_8,False
88.090862182181,46.0434577328854,1.07419893210006,0.561463832929364,IsaFluck,Pterostichus,melanarius melanarius,A00000040703_9,False
74.1484996476665,39.2045915678253,0.904182762720838,0.478069227072404,IsaFluck,Pterostichus,melanarius melanarius,A00000040703_10,False
80.0,44.0113621693308,0.975537217359508,0.536684022285881,IsaFluck,Pterostichus,melanarius melanarius,A00000040703_11,False
76.4002617796562,40.024992192379,0.931641234775798,0.488073368852368,IsaFluck,Pterostichus,melanarius melanarius,A00000040703_12,False
79.0,44.0,0.963343002142514,0.536545469547729,IsaFluck,Pterostichus,melanarius melanarius,A00000040703_13,False
83.0060238777885,44.0,1.01219331947268,0.536545469547729,IsaFluck,Pterostichus,melanarius melanarius,A00000040703_14,False
84.2140130857092,44.0454310910905,1.02692379985387,0.537099466050029,IsaFluck,Pterostichus,melanarius melanarius,A00000040703_15,False
79.0063288604147,42.0119030752,0.96342017762849,0.512302187774475,IsaFluck,Pterostichus,melanarius melanarius,A00000040703_16,False
79.1012010022604,44.0454310910905,0.964577068944253,0.537099466050029,IsaFluck,Pterostichus,melanarius melanarius,A00000040703_17,False
82.2982381342395,43.8634243989226,1.00356242778833,0.534880037274801,IsaFluck,Pterostichus,melanarius melanarius,A00000040703_18,False
81.0061726043145,44.0113621693308,0.987806702641963,0.536684022285881,IsaFluck,Pterostichus,melanarius melanarius,A00000040703_19,False
77.0064932327138,43.0,0.939033751585693,0.524351254330735,IsaFluck,Pterostichus,melanarius melanarius,A00000040703_20,False
83.0060238777885,44.0113621693308,1.01219331947268,0.536684022285881,IsaFluck,Pterostichus,melanarius melanarius,A00000040703_21,False
74.3303437365925,39.8246155034798,0.90640020867714,0.485629932383462,IsaFluck,Pterostichus,melanarius melanarius,A00000040703_22,False
71.7007670809734,38.3275357934736,0.874334585008937,0.467374220202652,IsaFluck,Pterostichus,melanarius melanarius,A00000040703_23,False
77.175125526299,38.8329756778952,0.941090090066205,0.473537662932542,IsaFluck,Pterostichus,melanarius melanarius,A00000040703_24,False
82.2253002426869,41.7731971484108,1.00267300744126,0.509391356329636,IsaFluck,Pterostichus,melanarius melanarius,A00000040703_25,False
80.2309167341368,45.2769256906871,0.978353065712778,0.552116576236076,IsaFluck,Pterostichus,melanarius melanarius,A00000040703_26,False
75.6439025963098,40.7185461430047,0.922418028112721,0.496530714990894,IsaFluck,Pterostichus,melanarius melanarius,A00000040703_27,False
73.0068489937759,39.0128184062623,0.890261228944674,0.475730703867462,IsaFluck,Pterostichus,melanarius melanarius,A00000040703_28,False
75.8023746329889,41.1096095821889,0.924350470233862,0.501299426731804,IsaFluck,Pterostichus,melanarius melanarius,A00000040703_29,False
76.0263112349928,44.0,0.92708120135366,0.536545469547729,IsaFluck,Pterostichus,melanarius melanarius,A00000040703_30,False
93.3916484488843,49.2442890089805,1.03742885910783,0.547023715853183,IsaFluck,Pterostichus,melanarius melanarius,A00000040677_1,False
84.1486779456457,43.8406204335659,0.934754535405422,0.486997773295189,IsaFluck,Pterostichus,melanarius melanarius,A00000040677_2,False
90.0499861188218,48.0416485978573,1.00030844206649,0.53366434282197,IsaFluck,Pterostichus,melanarius melanarius,A00000040677_3,False
97.0618359603815,46.5295604965274,1.07819865497291,0.516867510772349,IsaFluck,Pterostichus,melanarius melanarius,A00000040677_4,False
84.1486779456457,45.0444225182208,0.934754535405422,0.500370050624233,IsaFluck,Pterostichus,melanarius melanarius,A00000040677_5,False
89.9444272870754,48.3735464897913,0.999135855649976,0.537351186957266,IsaFluck,Pterostichus,melanarius melanarius,A00000040677_6,False
80.6225774829855,44.2831796509691,0.895585311595444,0.491913884228271,IsaFluck,Pterostichus,melanarius melanarius,A00000040677_7,False
83.0060238777885,44.0113621693308,0.922061512788729,0.488894435438737,IsaFluck,Pterostichus,melanarius melanarius,A00000040677_8,False
82.0975030070952,46.0108682813094,0.911969328037595,0.511105686433674,IsaFluck,Pterostichus,melanarius melanarius,A00000040677_9,False
84.154619599877,46.2385120867876,0.93482053749097,0.513634437744124,IsaFluck,Pterostichus,melanarius melanarius,A00000040677_10,False
85.0529246998597,47.0106370941726,0.944799241695081,0.522211486964307,IsaFluck,Pterostichus,melanarius melanarius,A00000040677_11,False
81.0246875958186,48.8262224629348,0.900052098963701,0.54237967854258,IsaFluck,Pterostichus,melanarius melanarius,A00000040677_12,False
81.5414005275848,47.7074417675063,0.905791936692144,0.529951850147565,IsaFluck,Pterostichus,melanarius melanarius,A00000040677_13,False
87.0,46.0108682813094,0.96642807190389,0.511105686433674,IsaFluck,Pterostichus,melanarius melanarius,A00000040677_14,False
95.524865872714,50.9901951359278,1.04972380079906,0.560331814680526,IsaFluck,Pterostichus,melanarius melanarius,A00000040678_1,False
88.0511215147201,47.0106370941726,0.967594741920001,0.516600407628271,IsaFluck,Pterostichus,melanarius melanarius,A00000040678_2,False
83.2946576918352,46.0108682813094,0.915325908701486,0.505613937157246,IsaFluck,Pterostichus,melanarius melanarius,A00000040678_3,False
88.8144132446981,47.0106370941726,0.97598256312855,0.516600407628271,IsaFluck,Pterostichus,melanarius melanarius,A00000040678_4,False
88.0056816347672,47.0,0.967095402579859,0.516483516483517,IsaFluck,Pterostichus,melanarius melanarius,A00000040678_5,False
93.0215028904608,50.0,1.02221431747759,0.549450549450549,IsaFluck,Pterostichus,melanarius melanarius,A00000040678_6,False
87.2983390449097,48.6621002423858,0.959322407086919,0.534748354311931,IsaFluck,Pterostichus,melanarius melanarius,A00000040678_7,False
83.773504164503,48.7544869729956,0.920587957851681,0.535763593109842,IsaFluck,Pterostichus,melanarius melanarius,A00000040678_8,False
94.0053189984482,50.0,1.03302548349943,0.549450549450549,IsaFluck,Pterostichus,melanarius melanarius,A00000040678_9,False
89.2692556258872,48.0520551069359,0.980980831053706,0.52804456161468,IsaFluck,Pterostichus,melanarius melanarius,A00000040678_10,False
82.0548596976437,48.0416485978573,0.901701754919162,0.527930204372058,IsaFluck,Pterostichus,melanarius melanarius,A00000040678_11,False
95.1314879522022,51.0098029794274,1.04540096650772,0.560547285488213,IsaFluck,Pterostichus,melanarius melanarius,A00000040678_12,False
84.0059521700695,47.0106370941726,0.923142331539225,0.516600407628271,IsaFluck,Pterostichus,melanarius melanarius,A00000040678_13,False
94.2602779541839,52.0864665724217,1.03582723026576,0.572378753543095,IsaFluck,Pterostichus,melanarius melanarius,A00000040678_14,False
95.2732911156112,50.3289181286465,1.05852678436384,0.559175685477058,IsaFluck,Pterostichus,melanarius melanarius,A00000040679_1,False
86.2090482490092,48.0936586256442,0.957819191061179,0.534341001734889,IsaFluck,Pterostichus,melanarius melanarius,A00000040679_2,False
92.0217365626187,49.0102030193714,1.02240063038238,0.544524199758787,IsaFluck,Pterostichus,melanarius melanarius,A00000040679_3,False
74.1687265631546,41.0,0.824046096339719,0.455527437445752,IsaFluck,Pterostichus,melanarius melanarius,A00000040679_4,False
87.0517087712815,47.0956473572665,0.967181507850139,0.523252672085473,IsaFluck,Pterostichus,melanarius melanarius,A00000040679_5,False
85.2349693494401,48.7031826475437,0.946996760207747,0.541113072850926,IsaFluck,Pterostichus,melanarius melanarius,A00000040679_6,False
92.3471710449216,46.2709412050371,1.02601634588921,0.514089835983746,IsaFluck,Pterostichus,melanarius melanarius,A00000040679_7,False
87.0517087712815,47.0106370941726,0.967181507850139,0.522308171907333,IsaFluck,Pterostichus,melanarius melanarius,A00000040679_8,False
82.3771813064759,45.7055795281058,0.915245519623001,0.507808427302708,IsaFluck,Pterostichus,melanarius melanarius,A00000040679_9,False
83.0240928887513,44.1021541423999,0.922432982435876,0.489993689324999,IsaFluck,Pterostichus,melanarius melanarius,A00000040679_10,False
90.0888450364417,49.0102030193714,1.00092538346092,0.544524199758787,IsaFluck,Pterostichus,melanarius melanarius,A00000040679_11,False
82.4924238945614,47.169905660283,0.916525913789713,0.524077713414307,IsaFluck,Pterostichus,melanarius melanarius,A00000040679_12,False
77.1621668954417,43.0116263352131,0.857304491552243,0.477877461581801,IsaFluck,Pterostichus,melanarius melanarius,A00000040679_13,False
86.5794432876534,44.181444068749,0.961934437470843,0.490874634129026,IsaFluck,Pterostichus,melanarius melanarius,A00000040679_14,False
91.4439719172346,51.2445119012758,1.01598141944681,0.569348321696256,IsaFluck,Pterostichus,melanarius melanarius,A00000040679_15,False
83.1865373723417,44.3846820423443,0.924237809736782,0.493132694453502,IsaFluck,Pterostichus,melanarius melanarius,A00000040679_16,False
73.7563556583431,42.2018956920184,0.819464480204451,0.468881009754586,IsaFluck,Pterostichus,melanarius melanarius,A00000040679_17,False
53.3666562565053,27.2029410174709,0.550054805416764,0.280383098319087,IsaFluck,Synuchus,impunctatus,A00000040683_1,False
55.1089829338194,28.8617393793236,0.568013119253329,0.297480478484128,IsaFluck,Synuchus,impunctatus,A00000040683_2,False
56.0357029044876,30.0166620396073,0.577564903249157,0.309384367611457,IsaFluck,Synuchus,impunctatus,A00000040683_3,False
60.3738353924943,30.0832179129826,0.62227841518615,0.310070364834197,IsaFluck,Synuchus,impunctatus,A00000040683_4,False
56.5685424949238,28.1602556806574,0.571399419140645,0.284447027077348,IsaFluck,Synuchus,impunctatus,A00000040686_1,False
56.1426753904728,29.0172362570938,0.567097731216897,0.293103396536301,IsaFluck,Synuchus,impunctatus,A00000040686_2,False
59.3043000127309,30.1496268633627,0.599033333461929,0.304541685488512,IsaFluck,Synuchus,impunctatus,A00000040686_3,False
61.2943716828878,30.4138126514911,0.619135067503917,0.30721022880294,IsaFluck,Synuchus,impunctatus,A00000040686_4,False
57.0087712549569,30.4795013082563,0.575846174292494,0.307873750588448,IsaFluck,Synuchus,impunctatus,A00000040686_5,False
62.5859409132754,33.734255586866,0.632181221346216,0.34075005643299,IsaFluck,Synuchus,impunctatus,A00000040686_6,False
